C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_03_620.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_03_620.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_03_620.jpg, 0.3536358, 1, 0, 30.16403
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_03_724.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_03_724.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_03_724.jpg, 0.371556, 1, 0, 30.17952
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_03_835.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_03_835.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_03_835.jpg, 0.7041271, 1, 0, 30.1338
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_03_941.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_03_941.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_03_941.jpg, 1, 1, 0, 30.09645
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_04_041.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_04_041.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_04_041.jpg, 0.8677276, 1, 0, 30.15833
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_04_146.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_04_146.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_04_146.jpg, 0.5707697, 1, 0, 30.20496
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_04_256.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_04_256.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_04_256.jpg, 0.2519813, 1, 0, 30.19461
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_04_368.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_04_368.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_04_368.jpg, -0.0649215, 1, 0, 30.00157
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_04_480.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_04_480.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_04_480.jpg, -0.4024764, 0.6624451, 0, 29.71381
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_04_581.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_04_581.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_04_581.jpg, -0.706284, 0.3586375, 0, 29.70913
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_04_682.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_04_682.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_04_682.jpg, -1, 0.0566875, 0, 29.50451
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_04_795.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_04_795.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_04_795.jpg, -0.6651901, 0, 0, 29.11667
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_04_903.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_04_903.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_04_903.jpg, -0.3378103, 0, 0, 24.82719
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_05_011.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_05_011.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_05_011.jpg, -0.04047578, 0, 0, 22.18029
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_05_115.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_05_115.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_05_115.jpg, -0.3189787, 0, 0, 19.65943
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_05_220.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_05_220.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_05_220.jpg, -0.008694373, 0, 0, 16.87007
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_05_321.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_05_321.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_05_321.jpg, 0, 0, 0, 14.4378
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_05_422.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_05_422.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_05_422.jpg, 0, 0, 0, 12.35726
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_05_528.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_05_528.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_05_528.jpg, -0.317988, 0, 0, 10.05489
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_05_633.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_05_633.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_05_633.jpg, -0.037641, 0, 0, 7.87104
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_05_747.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_05_747.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_05_747.jpg, 0, 0, 0, 5.356351
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_05_855.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_05_855.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_05_855.jpg, -0.1022511, 0, 0, 3.299268
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_05_956.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_05_956.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_05_956.jpg, -0.4058202, 0, 0, 1.251528
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_06_058.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_06_058.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_06_058.jpg, -0.7395149, 0, 0, 0.01409497
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_06_164.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_06_164.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_06_164.jpg, -1, 0.1904235, 0, 0.01686077
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_06_271.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_06_271.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_06_271.jpg, -1, 0.4847178, 0, 0.004228263
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_06_371.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_06_371.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_06_371.jpg, -1, 0.7830163, 0, 0.002986406
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_06_479.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_06_479.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_06_479.jpg, -1, 1, 0, 0.004156147
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_06_589.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_06_589.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_06_589.jpg, -1, 1, 0, 0.002017719
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_06_693.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_06_693.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_06_693.jpg, -1, 1, 0, 0.0009058002
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_06_804.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_06_804.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_06_804.jpg, -1, 1, 0, 0.001118626
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_06_909.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_06_909.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_06_909.jpg, -0.952565, 1, 0, 0.0008323269
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_07_015.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_07_015.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_07_015.jpg, -0.6588492, 0.7062844, 0, 0.003246473
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_07_122.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_07_122.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_07_122.jpg, -0.3122004, 0.3596356, 0, 0.004156278
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_07_231.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_07_231.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_07_231.jpg, 0, 0.03131437, 0, 0.003034045
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_07_339.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_07_339.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_07_339.jpg, 0, 0, 0, 0.0005238419
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_07_448.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_07_448.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_07_448.jpg, 0, 0, 0, 0.0002055235
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_07_564.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_07_564.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_07_564.jpg, 0, 0, 0, 0.0004059785
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_07_668.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_07_668.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_07_668.jpg, 0, 0, 0, 0.000133815
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_07_778.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_07_778.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_07_778.jpg, 0, 0, 0, 7.546201E-05
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_29_07_877.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_29_07_877.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_29_07_877.jpg, 0, 0, 0, 0.0001467364
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_23_923.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_23_923.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_23_923.jpg, 0, 0, 0, 2.091279
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_24_044.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_24_044.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_24_044.jpg, 0, 0, 0, 2.066133
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_24_155.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_24_155.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_24_155.jpg, 0, 0, 0, 2.04129
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_24_255.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_24_255.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_24_255.jpg, 0, 0, 0, 2.020816
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_24_376.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_24_376.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_24_376.jpg, 0, 0, 0, 1.996517
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_24_492.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_24_492.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_24_492.jpg, 0, 0, 0, 1.972512
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_24_608.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_24_608.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_24_608.jpg, 0, 0, 0, 1.948795
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_24_724.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_24_724.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_24_724.jpg, 0, 0, 0, 1.929249
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_24_841.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_24_841.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_24_841.jpg, 0, 0, 0, 1.906053
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_24_960.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_24_960.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_24_960.jpg, 0, 0, 0, 1.883135
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_25_063.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_25_063.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_25_063.jpg, 0, 0, 0, 1.864249
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_25_165.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_25_165.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_25_165.jpg, 0, 0, 0, 1.845552
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_25_274.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_25_274.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_25_274.jpg, 0, 0, 0, 1.823363
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_25_382.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_25_382.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_25_382.jpg, 0, 0, 0, 1.805076
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_25_498.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_25_498.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_25_498.jpg, 0, 0, 0, 1.783374
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_25_599.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_25_599.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_25_599.jpg, 0, 0, 0, 1.765488
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_25_709.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_25_709.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_25_709.jpg, 0, 0, 0, 1.744262
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_25_820.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_25_820.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_25_820.jpg, 0, 0, 0, 1.726769
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_25_941.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_25_941.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_25_941.jpg, 0, 0, 0, 1.706008
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_26_054.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_26_054.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_26_054.jpg, 0, 0, 0, 1.685498
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_26_162.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_26_162.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_26_162.jpg, 0, 0, 0, 1.668595
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_26_264.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_26_264.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_26_264.jpg, 0, 0, 0, 1.651861
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_26_377.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_26_377.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_26_377.jpg, 0, 0, 0, 1.632002
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_26_481.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_26_481.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_26_481.jpg, 0, 0, 0, 1.615636
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_26_586.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_26_586.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_26_586.jpg, 0, 0, 0, 1.599478
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_26_696.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_26_696.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_26_696.jpg, 0, 0, 0, 1.580285
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_26_799.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_26_799.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_26_799.jpg, 0, 0, 0, 1.564432
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_26_916.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_26_916.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_26_916.jpg, 0, 0, 0, 1.545618
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_27_022.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_27_022.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_27_022.jpg, 0, 0, 0, 1.530113
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_27_123.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_27_123.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_27_123.jpg, 0, 0, 0, 1.514764
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_27_248.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_27_248.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_27_248.jpg, 0, 0, 0, 1.496548
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_27_351.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_27_351.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_27_351.jpg, 0, 0, 0, 1.47855
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_27_457.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_27_457.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_27_457.jpg, 0, 0.0622269, 0, 1.458596
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_27_575.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_27_575.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_27_575.jpg, 0, 0.4176498, 0, 1.876925
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_27_695.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_27_695.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_27_695.jpg, 0, 0.7758564, 0, 2.82957
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_27_795.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_27_795.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_27_795.jpg, 0, 1, 0, 3.94549
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_27_899.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_27_899.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_27_899.jpg, 0.1120002, 1, 0, 5.109851
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_28_012.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_28_012.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_28_012.jpg, 0.4517875, 1, 0, 6.454803
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_28_118.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_28_118.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_28_118.jpg, 0.1323811, 1, 0, 7.599731
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_28_220.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_28_220.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_28_220.jpg, 0, 1, 0, 8.721975
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_28_329.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_28_329.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_28_329.jpg, 0, 1, 0, 10.06421
C:\Users\Rex98\Downloads\simulator-windows-64\IMG\center_2020_08_15_15_33_28_444.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\left_2020_08_15_15_33_28_444.jpg, C:\Users\Rex98\Downloads\simulator-windows-64\IMG\right_2020_08_15_15_33_28_444.jpg, 0, 1, 0, 11.17084
